0.0,0.0,0.9999795334216763,2.0466578323641695e-05,1.0,0.9999999403953552,0.05853085592389107,-4.0531160649948106e-09,3.0,0.09491525590419769
1.0,1.0,0.3529229204127642,0.6470770795872357,0.06575000286102295,0.1003125011920929,0.055618707090616226,1.0,3.0,0.8018471598625183
0.0,1.0,0.6575804061920881,0.34241959380791176,0.15600000321865082,0.33122923970222473,0.11412029713392258,1.0,3.0,0.6798561215400696
1.0,1.0,0.09640316489772159,0.9035968351022785,0.11100000143051147,0.09913792461156845,0.5448065400123596,1.0,3.0,0.9835671186447144
0.0,0.0,0.9959973916259346,0.004002608374065412,0.4255000054836273,-0.13221153616905212,0.8868287801742554,-4.0531160649948106e-09,3.0,0.647534966468811
0.0,0.0,0.9854964532292521,0.014503546770747987,0.18299999833106995,-0.3898252248764038,0.5218278169631958,-4.0531160649948106e-09,3.0,0.323129266500473
0.0,0.0,0.9458720135796232,0.05412798642037685,-0.11175000667572021,0.39591366052627563,0.41529014706611633,-4.0531160649948106e-09,3.0,0.691329836845398
0.0,0.0,0.9945358795470302,0.005464120452969784,0.2590000033378601,0.49936750531196594,0.4987916946411133,-4.0531160649948106e-09,2.0,0.07190266251564026
0.0,0.0,0.9896123000453207,0.010387699954679353,0.3152500092983246,-0.3265780806541443,0.5822896361351013,-4.0531160649948106e-09,2.0,0.06043164059519768
0.0,0.0,0.9864980265944949,0.013501973405505182,-0.0062499940395355225,-0.4873753786087036,0.3253977596759796,-4.0531160649948106e-09,3.0,0.12757793068885803
1.0,1.0,0.6061718840877189,0.3938281159122811,1.0,0.9999999403953552,0.5784313678741455,1.0,3.0,0.9406779408454895
0.0,0.0,0.9981811472970326,0.0018188527029675916,0.6744999885559082,0.5310534238815308,0.11314105242490768,1.0,3.0,0.22428229451179504
0.0,0.0,0.9841405738375248,0.015859426162475182,0.42500001192092896,-0.3799999952316284,0.22500212490558624,-4.0531160649948106e-09,3.0,0.36209067702293396
0.0,0.0,0.9960711459101316,0.003928854089868459,-0.20075002312660217,0.5006702542304993,0.0004594217461999506,-4.0531160649948106e-09,2.0,0.040485840290784836
0.0,0.0,0.9849612870051082,0.015038712994891663,0.7070000171661377,-0.04237823933362961,4.3768741306848824e-05,-4.0531160649948106e-09,2.0,0.18805310130119324
0.0,0.0,0.9935490023378281,0.0064509976621718364,-0.07699999213218689,0.48450347781181335,0.16488835215568542,-4.0531160649948106e-09,2.0,0.03871680423617363
0.0,0.0,0.9989566251805291,0.0010433748194709964,0.8352500200271606,-0.45537006855010986,0.5605962872505188,1.0,3.0,0.08916409313678741
0.0,0.0,0.988857628997157,0.011142371002842998,0.06199999898672104,-0.4299217760562897,0.12927356362342834,-4.0531160649948106e-09,2.0,0.035828035324811935
0.0,0.0,0.9999998999999902,1.0000000994736041e-07,0.017250001430511475,-0.3883928954601288,0.14637742936611176,1.0,8.0,0.146484375
0.0,0.0,0.9818964271598376,0.01810357284016254,-0.013250008225440979,0.2706249952316284,0.4048369526863098,-4.0531160649948106e-09,3.0,0.35579344630241394
0.0,0.0,0.9871397033896964,0.01286029661030363,-0.27175000309944153,0.10365058481693268,0.008106175810098648,-4.0531160649948106e-09,2.0,0.05175159499049187
0.0,0.0,0.9902069796962264,0.009793020303773707,0.6915000081062317,0.011068944819271564,0.10426830500364304,1.0,2.0,0.14380531013011932
0.0,0.0,0.9827490220417989,0.017250977958201,1.4874385279028957e-08,-6.001209529316043e-10,0.007849324494600296,-4.0531160649948106e-09,3.0,0.362811803817749
0.0,0.0,0.9811944955956314,0.01880550440436862,-0.2227499783039093,-0.3593750298023224,0.0005613456596620381,-4.0531160649948106e-09,2.0,0.043945323675870895
0.0,0.0,0.9830298391026489,0.01697016089735115,0.02449999749660492,0.24171164631843567,0.028769616037607193,-4.0531160649948106e-09,3.0,0.31334203481674194
1.0,1.0,0.6060052737543659,0.3939947262456343,0.3179999887943268,0.13156230747699738,0.6557807922363281,-4.0531160649948106e-09,3.0,0.9209070801734924
0.0,0.0,0.9835165706312848,0.016483429368715125,-0.08625000715255737,-0.10948342084884644,1.893386070150882e-08,-4.0531160649948106e-09,2.0,0.38331159949302673
0.0,0.0,0.9996425064639943,0.0003574935360056205,0.023750007152557373,-0.3575619161128998,0.7378032207489014,-4.0531160649948106e-09,5.0,0.3164809048175812
0.0,0.0,0.9926653657695385,0.007334634230461626,0.3840000033378601,0.38781803846359253,0.49999988079071045,1.0,2.0,0.14146023988723755
0.0,0.0,0.9811052974997558,0.018894702500244092,-0.2745000123977661,-0.13421230018138885,0.022351864725351334,-4.0531160649948106e-09,3.0,0.052759747952222824
0.0,0.0,0.9821614768991145,0.01783852310088558,-0.01524999737739563,0.2614734172821045,0.3546116054058075,-4.0531160649948106e-09,3.0,0.28343814611434937
0.0,0.0,0.9843900598619714,0.015609940138028657,0.026500001549720764,-0.4360061585903168,0.0018442015862092376,-4.0531160649948106e-09,2.0,0.045632343739271164
0.0,0.0,0.9893819144329997,0.010618085567000085,0.1772499978542328,0.48782771825790405,0.036203596740961075,-4.0531160649948106e-09,2.0,0.5555555820465088
0.0,0.0,0.9882875566334772,0.011712443366522813,0.002250000834465027,-0.42691028118133545,0.47513553500175476,-4.0531160649948106e-09,3.0,0.44517984986305237
0.0,0.0,0.9861356327465335,0.013864367253466405,0.20524999499320984,-0.4228990077972412,1.5799263564986177e-05,-4.0531160649948106e-09,2.0,0.045632343739271164
0.0,0.0,0.9932462865640188,0.006753713435981253,0.4300000071525574,-0.36139336228370667,0.37205660343170166,-4.0531160649948106e-09,3.0,0.7987616062164307
0.0,0.0,0.9865521946141054,0.013447805385894698,0.10350000113248825,-0.4020817279815674,0.06103356555104256,-4.0531160649948106e-09,2.0,0.02737940475344658
0.0,0.0,0.9833249808800066,0.016675019119993407,1.4874385279028957e-08,-6.001209529316043e-10,0.016004566103219986,-4.0531160649948106e-09,3.0,0.4376753568649292
0.0,0.0,0.9831342397642098,0.016865760235790173,0.06475000083446503,0.3664434552192688,0.06241666153073311,-4.0531160649948106e-09,3.0,0.7535807490348816
1.0,1.0,0.0898654186556656,0.9101345813443344,0.09724999964237213,0.08614232391119003,0.5832163691520691,1.0,3.0,1.0
0.0,0.0,0.9899078113216316,0.010092188678368266,-0.340999960899353,0.33682265877723694,0.0019155483460053802,-4.0531160649948106e-09,2.0,0.5651302337646484
0.0,0.0,0.9810744962586347,0.018925503741365205,0.28174999356269836,0.0006540225585922599,0.00548237981274724,-4.0531160649948106e-09,3.0,0.29030054807662964
0.0,0.0,0.9904664116939836,0.009533588306016383,0.4022499620914459,0.430358350276947,0.251621812582016,-4.0531160649948106e-09,3.0,0.04261363670229912
0.0,0.0,0.9832705529131898,0.016729447086810137,-0.13574999570846558,0.010053618811070919,1.0834082786459476e-07,-4.0531160649948106e-09,3.0,0.2732793390750885
0.0,0.0,0.9825377961442031,0.0174622038557969,-0.14174997806549072,-0.4313725531101227,1.3814315025229007e-07,-4.0531160649948106e-09,2.0,0.03318585082888603
0.0,0.0,0.9977550654485099,0.0022449345514899822,1.0,0.9999999403953552,0.6556665897369385,-4.0531160649948106e-09,3.0,0.41186439990997314
0.0,0.0,0.9812910755057948,0.01870892449420518,0.1457500010728836,-0.015415550209581852,0.28403255343437195,-4.0531160649948106e-09,3.0,0.2931174039840698
0.0,0.0,0.9754385214809855,0.02456147851901439,0.0637499988079071,-0.3094951808452606,0.5842111110687256,-4.0531160649948106e-09,3.0,0.8896247148513794
0.0,0.0,0.996707729494112,0.003292270505888052,0.4659999907016754,0.4597776532173157,3.318582457723096e-07,-4.0531160649948106e-09,2.0,0.025614749640226364
0.0,0.0,0.9888224433386084,0.011177556661391492,-0.27000001072883606,-0.024119943380355835,0.050231073051691055,1.0,3.0,0.039808910340070724
0.0,0.0,0.9810410058912171,0.01895899410878294,0.08275000751018524,0.005208335351198912,0.16297726333141327,-4.0531160649948106e-09,3.0,0.263671875
0.0,0.0,0.9995283967670542,0.00047160323294581386,1.0,0.9999999403953552,4.032699063571954e-09,-4.0531160649948106e-09,3.0,0.6412429213523865
0.0,0.0,0.9960734181196469,0.003926581880353081,0.5702499151229858,0.3275240361690521,0.025253240019083023,-4.0531160649948106e-09,3.0,0.7748344540596008
1.0,1.0,0.18546436221222048,0.8145356377877794,0.12199999392032623,0.08667883276939392,0.4001306891441345,1.0,3.0,0.9517819881439209
0.0,0.0,0.9063463660916412,0.09365363390835904,-0.0014999806880950928,-0.14352159202098846,0.8269959688186646,1.0,3.0,0.5539568066596985
0.0,0.0,0.9868329017613097,0.013167098238690332,0.0007500052452087402,-0.3815789818763733,0.03986496105790138,-4.0531160649948106e-09,4.0,0.25538161396980286
0.0,0.0,0.9825406819053583,0.017459318094641667,0.013750001788139343,0.2281947284936905,0.05313791707158089,-4.0531160649948106e-09,3.0,0.29897186160087585
0.0,0.0,0.9814110374198589,0.018588962580141054,0.21799999475479126,-0.009375003166496754,0.06975153833627701,-4.0531160649948106e-09,3.0,0.36943745613098145
0.0,0.0,0.987886726863914,0.012113273136085992,-0.09299999475479126,0.13029727339744568,0.35009825229644775,-4.0531160649948106e-09,2.0,0.03871680423617363
0.0,0.0,0.9999988779614735,1.1220385265044316e-06,-0.24649998545646667,-0.32301172614097595,0.9942237138748169,1.0,2.0,0.0875796228647232
0.0,0.0,0.9938195296923356,0.0061804703076644455,0.534500002861023,-0.2896900773048401,0.2504284679889679,-4.0531160649948106e-09,3.0,0.9292035102844238
0.0,0.0,0.984961671849446,0.015038328150554017,-0.0599999874830246,-0.4185136556625366,0.05365443602204323,-4.0531160649948106e-09,2.0,0.04777069017291069
0.0,0.0,0.9995778728280468,0.00042212717195335174,0.09799999743700027,-0.36821451783180237,0.6968414187431335,-4.0531160649948106e-09,5.0,0.3201844394207001
0.0,0.0,0.9811499806952628,0.01885001930473718,0.14900000393390656,-0.026910297572612762,5.543635052163154e-05,-4.0531160649948106e-09,2.0,0.040287744253873825
0.0,0.0,0.9811056813031214,0.018894318696878572,0.2887499928474426,0.0018975319107994437,0.03348960354924202,-4.0531160649948106e-09,3.0,0.3171091377735138
0.0,0.0,0.9886948945994823,0.011305105400517766,0.8105000257492065,0.1106249988079071,2.6870826332014985e-05,-4.0531160649948106e-09,2.0,0.18261964619159698
0.0,0.0,0.981535635612698,0.01846436438730212,0.22224999964237213,-0.009615388698875904,0.003986035007983446,-4.0531160649948106e-09,3.0,0.3421633541584015
0.0,0.0,0.985548086426289,0.014451913573710931,-0.04175001382827759,-0.10234680771827698,3.3835021895356476e-08,-4.0531160649948106e-09,3.0,0.5732483863830566
0.0,0.0,0.9868742439771636,0.01312575602283629,0.22075000405311584,-0.43716272711753845,1.2953141776961274e-05,-4.0531160649948106e-09,2.0,0.04106910154223442
0.0,0.0,0.9856106673401123,0.014389332659887712,0.46974998712539673,-0.1046435534954071,0.09183021634817123,-4.0531160649948106e-09,3.0,0.6010928750038147
0.0,0.0,0.986380010916355,0.013619989083645156,0.15524999797344208,-0.33021223545074463,0.116071917116642,1.0,2.0,0.13038548827171326
0.0,0.0,0.992524721621236,0.007475278378764039,-0.2697499990463257,-0.07910751551389694,0.08999767154455185,1.0,2.0,0.06899352371692657
0.0,0.0,0.9891798480522809,0.010820151947719245,0.37724998593330383,0.20585967600345612,0.534405529499054,1.0,2.0,0.1460234671831131
0.0,0.0,0.9851846388647264,0.01481536113527358,0.09700000286102295,-0.371279776096344,0.2537570297718048,-4.0531160649948106e-09,3.0,0.046386729925870895
0.0,0.0,0.972596982457961,0.027403017542038926,0.2775000035762787,0.27011117339134216,0.19128282368183136,1.0,3.0,0.30396175384521484
0.0,0.0,0.9847866711722635,0.01521332882773653,0.07600000500679016,-0.4263685345649719,0.0011225681519135833,-4.0531160649948106e-09,2.0,0.03650585934519768
0.0,0.0,0.9960822945421159,0.003917705457884016,-0.2800000011920929,0.011734026484191418,0.50246661901474,1.0,2.0,0.05175159499049187
0.0,0.0,0.9933252698579977,0.0066747301420023546,0.41624999046325684,0.36375489830970764,0.0006470571388490498,-4.0531160649948106e-09,2.0,0.04777069017291069
0.0,0.0,0.9867165218849855,0.013283478115014487,-0.003500014543533325,-0.12397660315036774,0.8390403389930725,-4.0531160649948106e-09,3.0,0.4063926935195923
0.0,0.0,0.9842332340135025,0.0157667659864976,0.07699999958276749,-0.10398952662944794,1.893386070150882e-08,-4.0531160649948106e-09,3.0,0.7821038365364075
0.0,0.0,0.9873562594182557,0.012643740581744372,0.10824999958276749,-0.4465855062007904,0.49699777364730835,-4.0531160649948106e-09,2.0,0.3490259647369385
0.0,0.0,0.9943488324232758,0.0056511675767240786,0.8117499947547913,-0.405937522649765,0.014030087739229202,-4.0531160649948106e-09,2.0,0.062972292304039
0.0,0.0,0.9950644505701526,0.004935549429847328,-0.28349998593330383,0.19002607464790344,0.6871520280838013,-4.0531160649948106e-09,2.0,0.039808910340070724
0.0,0.0,0.9841076064419434,0.01589239355805666,0.421750009059906,-0.38311296701431274,0.21458932757377625,-4.0531160649948106e-09,3.0,0.31456953287124634
0.0,0.0,0.9991778764673792,0.0008221235326207951,0.031000003218650818,-0.3384718596935272,0.6575153470039368,-4.0531160649948106e-09,5.0,0.2823886573314667
0.0,0.0,0.9935020897020078,0.0064979102979920555,-0.09325000643730164,0.12175837904214859,0.5002723932266235,1.0,2.0,0.03871680423617363
0.0,0.0,0.9844384369384119,0.015561563061587954,0.048500001430511475,-0.37853774428367615,0.4630151093006134,-4.0531160649948106e-09,3.0,0.27272728085517883
1.0,1.0,0.532838285498249,0.46716171450175087,0.10474999994039536,0.09127788990736008,0.40554332733154297,1.0,3.0,0.6818181872367859
0.0,0.0,0.9911194479591489,0.00888055204085112,0.46775001287460327,0.4803793430328369,0.17169976234436035,-4.0531160649948106e-09,2.0,0.16393442451953888
0.0,0.0,0.9888500496532022,0.011149950346797702,0.29750001430511475,-0.2754691541194916,0.5464099645614624,-4.0531160649948106e-09,2.0,0.040485840290784836
0.0,0.0,0.9831566413906878,0.016843358609312176,-0.002499997615814209,-0.3770287036895752,0.23707188665866852,-4.0531160649948106e-09,3.0,0.32596370577812195
0.0,0.0,0.9999331978527516,6.680214724831093e-05,0.02449999749660492,-0.3670007586479187,0.863500714302063,-4.0531160649948106e-09,5.0,0.3068774342536926
0.0,0.0,0.9885937313605393,0.011406268639460723,-0.004749998450279236,-0.12484394013881683,0.8497766256332397,-4.0531160649948106e-09,3.0,0.6386999487876892
0.0,0.0,0.9950591358988966,0.0049408641011033,-0.27149996161460876,0.13396349549293518,0.026998568326234818,1.0,2.0,0.055732470005750656
0.0,0.0,0.9993122536697535,0.0006877463302464477,0.11375000327825546,-0.41244080662727356,0.9795705080032349,-4.0531160649948106e-09,2.0,0.02029220387339592
0.0,0.0,0.9851169330531495,0.014883066946850435,0.0872500017285347,-0.16618287563323975,0.0012266080593690276,-4.0531160649948106e-09,2.0,0.5820433497428894
0.0,0.0,0.9976170409776189,0.002382959022381128,0.3382500112056732,0.4853508174419403,0.03650856390595436,1.0,2.0,0.031942617148160934
0.0,0.0,0.9807866575089005,0.019213342491099395,0.13574999570846558,-0.0067251441068947315,5.106721800984815e-07,-4.0531160649948106e-09,3.0,0.1666666716337204
0.0,0.0,0.9813043500359637,0.018695649964036196,-0.26725003123283386,-0.10495436191558838,0.03882620111107826,-4.0531160649948106e-09,3.0,0.05175159499049187
0.0,0.0,0.9993850165765049,0.0006149834234951642,-0.12125000357627869,0.5224530696868896,0.00023828849953133613,1.0,2.0,0.028340082615613937
0.0,0.0,0.9998687425292474,0.00013125747075261847,-0.40149998664855957,-0.14193350076675415,0.3044235110282898,-4.0531160649948106e-09,6.0,0.43553775548934937
0.0,0.0,0.9999998729197792,1.270802208420236e-07,1.0,0.9999999403953552,0.5000107288360596,-4.0531160649948106e-09,2.0,0.033898305147886276
0.0,0.0,0.9832058727157289,0.016794127284271272,0.12800000607967377,0.0023255825508385897,0.002678025746718049,-4.0531160649948106e-09,3.0,0.4565947353839874
0.0,0.0,0.9964072207928432,0.003592779207156794,-0.4267500042915344,-0.37561577558517456,0.01610148325562477,-4.0531160649948106e-09,4.0,0.41740623116493225
0.0,0.0,0.9871281323993325,0.012871867600667589,0.4247500002384186,0.1692359298467636,0.0020040462259203196,-4.0531160649948106e-09,2.0,0.0364372543990612
1.0,1.0,0.4435256949859079,0.5564743050140921,0.05425000190734863,0.07906977087259293,0.44629573822021484,1.0,3.0,0.7251798510551453
0.0,0.0,0.9933196869654746,0.00668031303452537,0.18649999797344208,-0.4352678954601288,0.5272150635719299,-4.0531160649948106e-09,2.0,0.0634765774011612
0.0,0.0,0.9806864323221528,0.01931356767784706,0.1679999977350235,-0.05887681245803833,0.0006804208387620747,-4.0531160649948106e-09,2.0,0.03773586079478264
0.0,0.0,0.9845158821629962,0.015484117837003805,-0.26875001192092896,-0.018252931535243988,0.005530614871531725,-4.0531160649948106e-09,2.0,0.04777069017291069
0.0,0.0,0.9907525427369219,0.009247457263077985,0.0037499964237213135,-0.38716545701026917,0.223861426115036,1.0,4.0,0.3309374153614044
0.0,0.0,0.9998875097370508,0.00011249026294930414,1.0,0.9999999403953552,0.09683766216039658,1.0,3.0,0.5233050584793091
